eps	abs_m	Cv	chi
-1.74513	0.820825	0.00737435	0.00192672
-1.74514	0.820835	0.00737296	0.00192645
-1.74515	0.820843	0.00737169	0.00192613
-1.74517	0.820862	0.00737338	0.00192614
-1.74519	0.820872	0.00737302	0.00192587
-1.74518	0.820872	0.00737163	0.00192547
-1.7452	0.820888	0.00737159	0.0019254
-1.74523	0.820915	0.00737501	0.00192586
-1.74526	0.820939	0.00737781	0.0019262
-1.74526	0.820941	0.00737629	0.0019258
-1.74526	0.820949	0.00737482	0.00192549
-1.74527	0.820955	0.00737355	0.00192513
-1.74529	0.820971	0.00737351	0.00192506
-1.7453	0.82099	0.00737347	0.00192507
-1.7453	0.820987	0.00737221	0.00192468
-1.74529	0.820981	0.00737132	0.00192433
-1.74526	0.820966	0.00737254	0.0019242
-1.74524	0.82096	0.00737251	0.00192385
-1.74523	0.820954	0.00737187	0.0019235
-1.74521	0.820943	0.00737309	0.00192324
-1.74518	0.820927	0.00737479	0.00192318
-1.74517	0.82092	0.00737353	0.00192284
-1.74517	0.82092	0.00737215	0.00192244
-1.74516	0.820922	0.00737076	0.00192205
-1.74518	0.820938	0.0073711	0.00192198
-1.74521	0.820959	0.00737184	0.00192209
-1.74523	0.820979	0.00737303	0.0019222
-1.74525	0.820997	0.00737336	0.00192221
-1.74526	0.821005	0.00737246	0.00192189
-1.74526	0.821007	0.00737095	0.0019215
-1.74526	0.821011	0.00736945	0.00192113
-1.74527	0.821021	0.00736835	0.00192085
-1.74528	0.821033	0.00736745	0.00192064
-1.74529	0.821043	0.00736607	0.00192037
-1.74529	0.821047	0.00736456	0.00191999
-1.74528	0.821049	0.0073631	0.0019196
-1.74528	0.821053	0.00736172	0.00191923
-1.74527	0.821057	0.00736035	0.00191885
-1.74527	0.821054	0.00735926	0.00191847
-1.74525	0.821042	0.00735924	0.00191827
-1.74524	0.821042	0.00735815	0.00191787
-1.74524	0.82105	0.00735665	0.00191756
-1.74524	0.82106	0.00735527	0.00191729
-1.74525	0.82107	0.00735389	0.00191702
-1.74527	0.821092	0.00735508	0.00191723
-1.74531	0.82112	0.00735982	0.00191783
-1.74533	0.821142	0.00736149	0.00191804
-1.74535	0.821159	0.00736113	0.00191797
-1.74536	0.821171	0.00736076	0.00191775
-1.74537	0.821179	0.00735966	0.00191744
-1.7454	0.821199	0.00736133	0.00191754
-1.74541	0.821207	0.00736024	0.00191723
-1.74542	0.821219	0.00735914	0.00191701
-1.74541	0.821216	0.00735826	0.00191663
-1.74541	0.82122	0.00735681	0.00191626
-1.7454	0.82122	0.00735618	0.00191587
-1.74539	0.821218	0.00735493	0.00191548
-1.7454	0.821234	0.00735457	0.00191541
-1.74542	0.82125	0.00735392	0.00191533
-1.7454	0.821245	0.00735329	0.00191497
-1.74539	0.821247	0.00735221	0.00191458
-1.74542	0.821271	0.00735441	0.00191491
-1.74546	0.821298	0.00735842	0.00191536
-1.74545	0.821305	0.00735697	0.00191505
-1.74547	0.821319	0.00735632	0.0019149
-1.74547	0.821329	0.00735487	0.00191463
-1.74548	0.821339	0.00735362	0.00191436
-1.74548	0.821341	0.00735212	0.00191397
-1.74546	0.821331	0.00735179	0.00191372
-1.74544	0.821312	0.00735178	0.00191375
-1.74543	0.821308	0.0073507	0.00191339
-1.74541	0.821291	0.00735192	0.00191333
-1.7454	0.821281	0.00735084	0.00191308
-1.74539	0.82126	0.00735022	0.00191321
-1.74537	0.821244	0.00734988	0.00191316
-1.74534	0.821213	0.00735329	0.00191393
-1.74531	0.821184	0.00735804	0.00191455
-1.74527	0.821149	0.00736144	0.00191565
-1.74525	0.821129	0.00736313	0.00191578
-1.74522	0.821106	0.00736718	0.00191602
-1.7452	0.821098	0.00736655	0.00191572
-1.74519	0.821096	0.0073653	0.00191533
-1.74522	0.821108	0.00736697	0.00191512
-1.74523	0.82111	0.00736588	0.00191474
-1.74522	0.821105	0.00736464	0.00191437
-1.74521	0.821103	0.00736401	0.00191399
-1.7452	0.821101	0.00736293	0.00191361
-1.74519	0.821096	0.00736205	0.00191324
-1.74518	0.821096	0.00736081	0.00191286
-1.74519	0.82111	0.00735973	0.00191271
-1.7452	0.821124	0.00735885	0.00191256
-1.74519	0.82112	0.0073585	0.0019122
-1.7452	0.821132	0.00735762	0.00191198
-1.74521	0.821144	0.00735674	0.00191177
-1.74523	0.821158	0.00735707	0.00191163
-1.74524	0.821176	0.00735703	0.00191164
-1.74527	0.8212	0.00735978	0.00191197
-1.74529	0.821214	0.00735914	0.00191182
-1.74531	0.821236	0.0073608	0.00191203
-1.74529	0.821229	0.00736155	0.00191169
-1.74528	0.821227	0.00736031	0.00191131
-1.74528	0.821225	0.00735887	0.00191093
-1.74529	0.821239	0.00735799	0.00191079
-1.7453	0.821253	0.00735711	0.00191064
-1.7453	0.821262	0.00735563	0.00191037
-1.74531	0.821272	0.00735427	0.00191011
-1.74532	0.821288	0.00735391	0.00191003
-1.74532	0.82129	0.00735247	0.00190965
-1.74531	0.821284	0.00735185	0.00190932
-1.74528	0.821263	0.00735305	0.00190945
-1.74524	0.821227	0.00736006	0.00191072
-1.74521	0.821196	0.00736408	0.00191149
-1.7452	0.821178	0.00736301	0.00191152
-1.74519	0.821159	0.00736194	0.00191155
-1.74517	0.821137	0.00736269	0.00191179
-1.74517	0.821125	0.00736133	0.00191159
-1.74515	0.821116	0.00736046	0.00191129
-1.74516	0.821124	0.0073591	0.00191099
-1.74515	0.821124	0.00735775	0.0019106
-1.74513	0.821114	0.00735809	0.00191035
-1.74513	0.821113	0.00735661	0.00190996
-1.74513	0.821115	0.00735518	0.00190958
-1.74513	0.821121	0.0073537	0.00190924
-1.74513	0.821121	0.00735223	0.00190886
-1.74513	0.821116	0.00735075	0.00190849
-1.74513	0.821112	0.00734932	0.00190813
-1.74512	0.8211	0.00734898	0.00190794
-1.74511	0.8211	0.00734762	0.00190755
-1.74513	0.821097	0.00734675	0.00190718
-1.74514	0.821101	0.00734588	0.00190681
-1.74515	0.821107	0.00734501	0.00190647
-1.74515	0.821107	0.00734358	0.00190609
-1.74514	0.821095	0.00734324	0.00190589
-1.74513	0.821094	0.00734201	0.00190551
-1.74514	0.821106	0.00734138	0.0019053
-1.74515	0.821112	0.00734015	0.00190496
-1.74515	0.821112	0.00733873	0.00190458
-1.74515	0.821118	0.00733738	0.00190424
-1.74515	0.821117	0.00733591	0.00190386
-1.74513	0.821103	0.0073371	0.00190373
-1.74511	0.821093	0.00733676	0.00190348
-1.7451	0.821085	0.0073357	0.00190318
-1.7451	0.821084	0.00733423	0.0019028
-1.7451	0.821086	0.00733281	0.00190242
-1.74509	0.82108	0.00733174	0.00190209
-1.74508	0.82108	0.00733068	0.00190171
-1.74507	0.821078	0.00732982	0.00190133
-1.74507	0.821083	0.00732836	0.00190099
-1.74506	0.821089	0.00732714	0.00190065
-1.74508	0.821111	0.00732832	0.00190087
-1.74509	0.821125	0.00732725	0.00190072
-1.74509	0.821132	0.00732579	0.00190042
-1.74509	0.821136	0.00732445	0.00190006
-1.7451	0.821152	0.00732411	0.00189999
-1.74511	0.821158	0.00732289	0.00189965
-1.74512	0.821168	0.00732167	0.00189939
-1.74513	0.821181	0.00732132	0.00189925
-1.74514	0.821191	0.00731998	0.00189899
-1.74514	0.821197	0.00731865	0.00189865
-1.74515	0.821209	0.00731778	0.00189844
-1.74519	0.821234	0.00732175	0.00189889
-1.74519	0.82124	0.00732033	0.00189855
-1.74519	0.821246	0.00731899	0.00189821
-1.74519	0.821244	0.00731754	0.00189784
-1.74519	0.821249	0.00731608	0.0018975
-1.74519	0.821253	0.00731463	0.00189714
-1.74521	0.821267	0.00731428	0.001897
-1.74522	0.821282	0.00731394	0.00189693
-1.74524	0.8213	0.00731427	0.00189695
-1.74524	0.821308	0.00731282	0.00189664
-1.74525	0.821318	0.00731176	0.00189638
-1.74527	0.821331	0.00731114	0.00189624
-1.74527	0.821343	0.00731008	0.00189603
-1.7453	0.821365	0.00731224	0.00189624
-1.74532	0.821374	0.00731257	0.00189598
-1.74534	0.821384	0.0073129	0.00189572
-1.74535	0.821392	0.00731255	0.00189542
-1.74536	0.821395	0.00731114	0.00189506
-1.74533	0.821385	0.00731233	0.00189481
-1.74533	0.821389	0.007311	0.00189445
-1.74533	0.821396	0.00730955	0.00189415
-1.74535	0.821414	0.00731072	0.00189416
-1.74536	0.821426	0.00731009	0.00189396
-1.74536	0.821421	0.00730869	0.00189361
-1.74535	0.821405	0.00730764	0.00189356
-1.74534	0.821393	0.0073066	0.00189337
-1.74535	0.821395	0.00730519	0.001893
-1.74533	0.821383	0.00730519	0.00189281
-1.74533	0.821388	0.00730386	0.00189247
-1.74534	0.821398	0.00730264	0.00189221
-1.74536	0.821416	0.00730262	0.00189223
-1.74536	0.821421	0.00730129	0.00189189
-1.74537	0.821433	0.00730023	0.00189169
-1.74539	0.821452	0.00730056	0.00189179
-1.74541	0.821474	0.00730172	0.001892
-1.74542	0.821484	0.00730051	0.00189174
-1.74542	0.821489	0.00729906	0.00189141
-1.74542	0.821485	0.00729762	0.00189106
-1.74544	0.821497	0.00729759	0.00189085
-1.74543	0.821498	0.00729619	0.00189048
-1.74544	0.821508	0.00729499	0.00189022
-1.74544	0.821508	0.00729367	0.00188985
-1.74544	0.821511	0.00729234	0.00188949
-1.74545	0.821511	0.00729102	0.00188912
-1.74544	0.821499	0.00728962	0.00188893
-1.74547	0.821518	0.00729078	0.00188904
-1.74548	0.821534	0.00729043	0.00188897
-1.74549	0.821541	0.00728923	0.00188867
-1.74551	0.821559	0.00728955	0.00188868
-1.74551	0.821568	0.00728815	0.00188842
-1.74552	0.821578	0.0072871	0.00188817
-1.74551	0.821578	0.00728579	0.00188779
-1.74552	0.821589	0.00728474	0.00188759
-1.74553	0.821595	0.00728342	0.00188725
-1.74553	0.8216	0.00728237	0.00188692
-1.74553	0.821596	0.00728098	0.00188657
-1.74554	0.821606	0.00728036	0.00188631
-1.74557	0.821623	0.00728249	0.00188633
-1.74559	0.821639	0.00728282	0.00188626
-1.74562	0.821664	0.00728608	0.0018867
-1.74562	0.821668	0.00728465	0.00188634
-1.74562	0.821675	0.00728333	0.00188604
-1.74561	0.821663	0.00728231	0.00188586
-1.7456	0.821647	0.00728232	0.00188582
-1.74558	0.821627	0.00728308	0.00188595
-1.74555	0.821601	0.00728475	0.00188644
-1.74554	0.821577	0.00728476	0.00188679
-1.74551	0.821561	0.00728552	0.00188675
-1.7455	0.821541	0.00728552	0.00188688
-1.74549	0.821533	0.00728469	0.0018866
-1.74549	0.82154	0.0072833	0.0018863
-1.7455	0.821548	0.0072821	0.001886
-1.7455	0.821555	0.00728071	0.0018857
-1.74551	0.821565	0.00727966	0.00188545
-1.74552	0.821578	0.00727932	0.00188531
-1.74553	0.821586	0.00727828	0.00188501
-1.74552	0.82158	0.00727726	0.00188468
-1.74551	0.821568	0.00727667	0.0018845
-1.74549	0.821546	0.00727703	0.00188474
-1.74548	0.821524	0.00727672	0.00188498
-1.74546	0.821504	0.00727673	0.00188512
-1.74543	0.821484	0.00727945	0.00188525
-1.74544	0.821486	0.00727814	0.00188489
-1.74545	0.821493	0.0072778	0.00188459
-1.74546	0.821493	0.00727719	0.00188422
-1.74545	0.821473	0.00727688	0.00188436
-1.74543	0.821445	0.00727807	0.00188497
-1.7454	0.821427	0.00727973	0.00188501
-1.74537	0.821405	0.00728304	0.00188525
-1.74534	0.821378	0.00728575	0.00188586
-1.74533	0.821352	0.00728516	0.00188633
-1.74533	0.821348	0.00728378	0.00188599
-1.74534	0.821363	0.00728344	0.00188592
-1.74535	0.821378	0.00728284	0.00188585
-1.74538	0.821398	0.00728445	0.00188596
-1.7454	0.821411	0.0072856	0.00188582
-1.74543	0.821432	0.00728948	0.00188603
-1.74543	0.821438	0.0072881	0.0018857
-1.7454	0.821418	0.00729026	0.00188583
-1.7454	0.821418	0.00728888	0.00188546
-1.7454	0.821425	0.00728746	0.00188517
-1.74541	0.821435	0.00728685	0.00188491
-1.74543	0.821448	0.00728624	0.00188478
-1.74544	0.821466	0.00728621	0.00188479
-1.74546	0.821483	0.00728654	0.00188481
-1.74548	0.8215	0.00728651	0.00188482
-1.7455	0.82152	0.00728722	0.00188493
-1.74548	0.82151	0.00728663	0.00188469
-1.74547	0.821492	0.00728632	0.00188473
-1.74546	0.821482	0.00728574	0.00188449
-1.74546	0.821483	0.00728432	0.00188412
-1.74545	0.821477	0.0072833	0.0018838
-1.74545	0.821477	0.00728188	0.00188344
-1.74546	0.82148	0.00728127	0.00188308
-1.74546	0.821474	0.00727998	0.00188277
-1.74543	0.821462	0.00728163	0.00188258
-1.74541	0.821458	0.00728163	0.00188224
-1.74542	0.821464	0.00728025	0.00188191
-1.74544	0.821485	0.00728186	0.00188212
-1.74545	0.821498	0.00728102	0.00188198
-1.74546	0.821506	0.00727983	0.00188168
-1.74547	0.821517	0.00727864	0.00188148
-1.74549	0.821536	0.00727935	0.00188159
-1.7455	0.821554	0.00727933	0.0018816
-1.74552	0.821569	0.00727872	0.00188154
-1.74554	0.821584	0.00727943	0.00188147
-1.74557	0.821609	0.00728394	0.00188191
-1.74559	0.821628	0.00728507	0.00188201
-1.74561	0.821642	0.00728539	0.00188187
-1.74561	0.821637	0.00728397	0.00188153
-1.74561	0.821639	0.00728259	0.00188117
-1.74565	0.821666	0.00728779	0.00188173
-1.74568	0.821691	0.00729163	0.00188217
-1.7457	0.821704	0.00729129	0.00188203
-1.74571	0.82172	0.0072916	0.00188196
-1.74574	0.821737	0.00729229	0.00188197
-1.74574	0.821744	0.00729126	0.00188168
-1.74577	0.821763	0.00729238	0.00188178
-1.74578	0.821778	0.00729176	0.00188171
-1.74579	0.821796	0.00729141	0.00188172
-1.7458	0.821807	0.00729057	0.00188152
-1.7458	0.821808	0.0072894	0.00188116
-1.7458	0.821806	0.00728799	0.0018808
-1.7458	0.821806	0.00728662	0.00188044
-1.7458	0.821809	0.00728543	0.00188009
-1.74582	0.821817	0.00728458	0.00187979
-1.74582	0.821824	0.00728321	0.0018795
-1.74584	0.821843	0.00728352	0.0018796
-1.74585	0.821856	0.0072829	0.00187946
-1.74585	0.821858	0.00728154	0.0018791
-1.74583	0.821854	0.00728156	0.00187876
-1.74581	0.821848	0.00728157	0.00187845
-1.74581	0.821853	0.00728021	0.00187812
-1.74581	0.82186	0.0072788	0.00187783
-1.74581	0.821868	0.00727743	0.00187753
-1.74583	0.821875	0.00727709	0.00187724
-1.74583	0.821879	0.00727568	0.00187689
-1.74584	0.821888	0.00727507	0.00187664
-1.74585	0.82189	0.00727389	0.00187628
-1.74585	0.821887	0.00727252	0.00187592
-1.74585	0.821883	0.00727112	0.00187558
-1.74585	0.82189	0.00726982	0.00187529
-1.74586	0.821898	0.00726853	0.001875
-1.74583	0.821882	0.00726972	0.00187496
-1.74582	0.821853	0.00727009	0.00187571
-1.7458	0.821841	0.0072698	0.00187554
-1.74579	0.82184	0.00726923	0.00187517
-1.74578	0.821836	0.00726807	0.00187483
-1.74579	0.821834	0.00726704	0.00187448
-1.7458	0.821835	0.00726602	0.00187412
-1.7458	0.821843	0.00726465	0.00187383
-1.74581	0.821856	0.00726431	0.00187369
-1.74583	0.821867	0.00726371	0.00187349
-1.74584	0.82188	0.00726367	0.00187335
-1.74585	0.821888	0.00726238	0.00187306
-1.74586	0.821897	0.00726155	0.00187281
-1.74584	0.821889	0.00726157	0.00187254
-1.74586	0.821904	0.00726153	0.00187247
-1.74588	0.821917	0.00726184	0.00187233
-1.7459	0.82193	0.00726295	0.00187219
-1.74591	0.821939	0.00726193	0.00187194
-1.74591	0.821943	0.00726053	0.0018716
-1.7459	0.821944	0.00725918	0.00187124
-1.74591	0.821942	0.0072579	0.00187089
-1.7459	0.821934	0.0072571	0.00187061
-1.7459	0.821934	0.00725571	0.00187025
-1.74589	0.821933	0.00725436	0.00186989
-1.74588	0.821931	0.00725356	0.00186954
-1.74588	0.821919	0.0072523	0.00186936
-1.74586	0.821888	0.00725267	0.00187026
-1.74583	0.82184	0.00725657	0.00187296
-1.7458	0.821793	0.00725984	0.00187541
-1.74576	0.821752	0.00726373	0.0018772
-1.74575	0.821719	0.00726375	0.00187826
-1.74572	0.821667	0.00726763	0.00188145
-1.7457	0.821646	0.00726734	0.00188169
-1.74569	0.82162	0.00726677	0.00188216
-1.74567	0.821593	0.00726647	0.00188276
-1.74564	0.821568	0.00727101	0.00188323
-1.74561	0.821533	0.00727368	0.00188445
-1.74559	0.821504	0.00727485	0.00188519
-1.74555	0.821448	0.00728411	0.00188891
-1.7455	0.821396	0.00729429	0.00189208
-1.74547	0.821355	0.00729695	0.00189386
-1.74545	0.82132	0.00729768	0.00189507
-1.74542	0.821284	0.0072998	0.00189647
-1.74541	0.821256	0.00730015	0.00189706
-1.74536	0.821218	0.00730764	0.00189864
-1.74534	0.821185	0.00730926	0.00189968
-1.74534	0.821175	0.00730786	0.00189944
-1.74535	0.821173	0.00730703	0.00189908
-1.74533	0.821154	0.00730818	0.00189921
-1.74532	0.821153	0.00730683	0.00189884
-1.74532	0.821144	0.00730555	0.0018986
-1.74532	0.821145	0.00730415	0.00189825
-1.74532	0.821145	0.00730288	0.00189788
-1.74531	0.821149	0.00730149	0.00189754
-1.74532	0.821154	0.00730009	0.00189721
-1.74531	0.821154	0.0072987	0.00189685
-1.74532	0.82115	0.00729731	0.00189651
-1.74531	0.821156	0.00729592	0.00189618
-1.74534	0.821174	0.00729704	0.00189629
-1.74535	0.82118	0.00729602	0.00189597
-1.74535	0.821184	0.00729486	0.00189562
-1.74535	0.821187	0.0072935	0.00189527
-1.74536	0.821185	0.00729215	0.00189492
-1.74535	0.821173	0.0072908	0.00189474
-1.74534	0.821152	0.00729049	0.00189496
-1.74534	0.821129	0.00728911	0.0018953
-1.74531	0.821094	0.00729121	0.00189651
-1.7453	0.821064	0.0072904	0.00189738
-1.7453	0.821035	0.00728906	0.00189811
-1.74531	0.821017	0.00728846	0.00189814
-1.7453	0.820987	0.00728747	0.00189902
-1.74531	0.820965	0.00728612	0.00189924
-1.74528	0.820927	0.00728822	0.00190081
-1.74526	0.820887	0.00728936	0.00190256
-1.74524	0.82085	0.00729008	0.00190394
-1.74522	0.820816	0.00729123	0.00190513
-1.74522	0.820804	0.00728995	0.00190495
-1.74521	0.820791	0.00728895	0.00190482
-1.7452	0.820766	0.00728864	0.00190527
-1.74518	0.820745	0.00728864	0.0019055
-1.74518	0.820731	0.00728729	0.00190537
-1.74518	0.820722	0.00728602	0.00190513
-1.74517	0.820716	0.00728502	0.00190481
-1.74517	0.820714	0.00728368	0.00190446
-1.74517	0.820714	0.00728234	0.00190409
-1.74519	0.820719	0.00728202	0.00190377
-1.7452	0.820732	0.0072817	0.00190364
-1.74522	0.820749	0.00728168	0.00190365
-1.74523	0.820763	0.00728086	0.00190352
-1.74524	0.820776	0.00728028	0.00190339
-1.74526	0.820797	0.0072814	0.00190359
-1.74529	0.820819	0.00728399	0.0019039
-1.74529	0.820827	0.00728284	0.00190362
-1.7453	0.82084	0.00728202	0.00190348
-1.74533	0.820862	0.00728518	0.00190379
-1.74535	0.820879	0.0072855	0.00190381
-1.74535	0.820883	0.00728412	0.00190347
-1.74538	0.820904	0.00728618	0.00190367
-1.74541	0.82093	0.00729059	0.00190423
-1.74541	0.820939	0.00728924	0.00190398
-1.74541	0.820939	0.00728798	0.00190362
-1.7454	0.820935	0.00728741	0.00190328
-1.74539	0.820926	0.00728627	0.00190304
-1.7454	0.820929	0.00728594	0.0019027
-1.74541	0.820927	0.00728456	0.00190234
-1.74542	0.820933	0.00728454	0.00190202
-1.74545	0.820948	0.0072861	0.00190196
-1.74545	0.820953	0.00728476	0.00190163
-1.74548	0.82098	0.00728983	0.00190219
-1.74551	0.821	0.00729188	0.00190239
-1.74553	0.821019	0.00729256	0.0019025
-1.74555	0.821038	0.00729411	0.0019026
-1.74556	0.821047	0.00729296	0.00190235
-1.74553	0.821034	0.00729456	0.00190223
-1.74553	0.82103	0.00729342	0.00190189
-1.74553	0.821033	0.00729208	0.00190155
-1.74554	0.821042	0.00729092	0.0019013
-1.74553	0.821037	0.00728994	0.00190099
-1.74552	0.821036	0.00728868	0.00190063
-1.74552	0.821034	0.00728743	0.00190028
-1.74553	0.821042	0.00728627	0.00189999
-1.74552	0.821041	0.00728529	0.00189963
-1.74553	0.821053	0.00728429	0.00189943
-1.74554	0.821069	0.00728426	0.00189945
-1.74555	0.821075	0.00728311	0.00189913
-1.74556	0.821082	0.0072821	0.00189884
-1.74557	0.821097	0.00728177	0.00189878
-1.74557	0.821099	0.0072804	0.00189842
-1.74557	0.8211	0.00727904	0.00189807
-1.74558	0.821113	0.00727844	0.00189794
-1.74559	0.821125	0.00727729	0.00189774
-1.7456	0.821136	0.00727648	0.00189755
-1.74561	0.821141	0.00727548	0.00189723
-1.74562	0.821148	0.00727467	0.00189694
-1.74563	0.821156	0.00727385	0.00189665
-1.74562	0.821154	0.00727306	0.0018963
-1.7456	0.821148	0.0072725	0.00189599
-1.74561	0.821151	0.00727114	0.00189565
-1.74561	0.821155	0.00726977	0.00189531
-1.7456	0.821157	0.00726845	0.00189496
-1.74561	0.821166	0.00726764	0.00189471
-1.74562	0.821179	0.00726664	0.00189458
-1.74564	0.821192	0.00726631	0.00189444
-1.74567	0.82122	0.00727205	0.00189513
-1.74569	0.821238	0.00727314	0.00189523
-1.74571	0.821253	0.00727311	0.00189517
-1.74571	0.821257	0.00727178	0.00189483
-1.74573	0.821268	0.00727119	0.00189463
-1.74573	0.821277	0.00727005	0.00189439
-1.74572	0.821269	0.00726907	0.00189411
-1.74571	0.821258	0.00726909	0.00189393
-1.7457	0.82125	0.00726811	0.00189366
-1.74568	0.821234	0.00726782	0.00189361
-1.74568	0.821232	0.00726658	0.00189326
-1.74569	0.821242	0.00726626	0.00189302
-1.7457	0.821247	0.00726544	0.0018927
-1.74573	0.821269	0.00726747	0.00189301
-1.74573	0.82128	0.00726632	0.00189281
-1.74572	0.821274	0.00726706	0.0018925
-1.74571	0.821272	0.00726608	0.00189215
-1.74571	0.82128	0.00726509	0.00189187
-1.74574	0.821296	0.00726618	0.00189188
-1.74575	0.821311	0.00726585	0.00189182
-1.74575	0.821314	0.00726452	0.00189148
-1.74574	0.821307	0.00726424	0.00189121
-1.74571	0.821293	0.00726742	0.00189109
-1.7457	0.821278	0.00726687	0.00189105
-1.74569	0.821272	0.00726609	0.00189074
-1.7457	0.821285	0.0072655	0.0018906
-1.74571	0.821302	0.00726547	0.00189062
-1.74573	0.821318	0.00726544	0.00189063
-1.74573	0.821322	0.00726413	0.0018903
-1.74573	0.821325	0.00726277	0.00188996
-1.74572	0.821323	0.00726154	0.00188961
-1.74571	0.821317	0.00726057	0.0018893
-1.7457	0.82131	0.00725979	0.00188903
-1.7457	0.821313	0.00725844	0.00188869
-1.74571	0.82132	0.00725763	0.00188841
-1.74571	0.821326	0.00725628	0.00188809
-1.74572	0.821335	0.00725515	0.00188785
-1.74573	0.821346	0.00725482	0.00188766
-1.74575	0.82136	0.00725479	0.0018876
-1.74577	0.821381	0.0072568	0.00188779
-1.74578	0.82139	0.00725581	0.00188755
-1.74581	0.821408	0.00725834	0.00188765
-1.74583	0.821425	0.00725901	0.00188767
-1.74584	0.821436	0.00725931	0.00188747
-1.74586	0.821449	0.00725928	0.00188734
-1.74588	0.821467	0.00726036	0.00188744
-1.74589	0.821472	0.00725937	0.00188713
-1.74587	0.821463	0.00726097	0.0018869
-1.74583	0.821444	0.00726474	0.00188703
-1.74581	0.82143	0.00726589	0.00188691
-1.74579	0.821419	0.0072685	0.00188674
-1.74578	0.821421	0.00726715	0.00188639
-1.74578	0.821417	0.0072658	0.00188606
-1.74577	0.821403	0.00726552	0.00188595
-1.74578	0.821416	0.00726493	0.00188581
-1.74579	0.821427	0.00726413	0.00188562
-1.74581	0.82144	0.00726443	0.00188549
-1.7458	0.821439	0.0072632	0.00188514
-1.74581	0.821447	0.00726188	0.00188486
-1.74581	0.821454	0.00726075	0.00188457
-1.74581	0.821455	0.00725952	0.00188423
-1.74581	0.821464	0.00725821	0.00188399
-1.74581	0.82147	0.00725686	0.00188367
-1.74582	0.821483	0.00725573	0.00188354
