eps	abs_m	Cv	chi
-1.25444	0.00366993	0.00343866	0.019624
-1.25448	0.00358619	0.00343952	0.0196243
-1.25454	0.00348035	0.00344168	0.019627
-1.25457	0.00337269	0.00344192	0.01963
-1.25461	0.00325586	0.00344322	0.0196341
-1.25465	0.00315566	0.0034438	0.0196361
-1.25467	0.00306288	0.00344346	0.0196373
-1.25469	0.00297566	0.00344341	0.019638
-1.25472	0.00287926	0.00344328	0.0196397
-1.25474	0.00279396	0.00344307	0.0196401
-1.25476	0.00272342	0.00344311	0.0196393
-1.25476	0.00268239	0.00344248	0.0196367
-1.25474	0.00265611	0.00344234	0.0196334
-1.25473	0.00266298	0.00344174	0.0196299
-1.25473	0.00265881	0.00344113	0.0196263
-1.25473	0.00263071	0.0034405	0.0196231
-1.25473	0.00257132	0.00343987	0.0196215
-1.25471	0.00254141	0.00343991	0.0196184
-1.2547	0.00251334	0.00343941	0.0196152
-1.25469	0.00249448	0.00343884	0.0196118
-1.2547	0.00244988	0.00343844	0.0196093
-1.25472	0.0023961	0.0034381	0.0196073
-1.25475	0.00232028	0.00343824	0.019607
-1.25476	0.00226838	0.00343778	0.0196049
-1.25476	0.0022404	0.00343715	0.0196018
-1.25475	0.00222712	0.0034367	0.0195983
-1.25475	0.00222304	0.00343607	0.0195947
-1.25475	0.00223549	0.00343544	0.0195912
-1.25478	0.00223324	0.00343558	0.0195876
-1.25479	0.00226956	0.00343501	0.0195847
-1.25479	0.00226914	0.00343438	0.0195811
-1.2548	0.00225404	0.00343393	0.0195776
-1.25481	0.00225179	0.00343344	0.0195741
-1.25481	0.00227156	0.00343287	0.0195707
-1.2548	0.00228949	0.00343228	0.0195673
-1.25478	0.00232759	0.00343207	0.0195645
-1.25479	0.00232716	0.00343154	0.0195609
-1.2548	0.00231573	0.00343104	0.0195574
-1.2548	0.00232631	0.00343041	0.0195539
-1.25483	0.00231488	0.00343055	0.0195504
-1.25485	0.00230346	0.0034305	0.0195469
-1.25487	0.00231587	0.00343016	0.0195434
-1.25488	0.00233926	0.00342956	0.0195401
-1.25487	0.00236996	0.00342897	0.0195371
-1.25487	0.00239883	0.00342835	0.019534
-1.25483	0.00243134	0.0034288	0.019531
-1.25482	0.00248947	0.00342827	0.0195293
-1.25483	0.00252379	0.00342766	0.0195264
-1.25483	0.00257274	0.00342706	0.0195242
-1.25485	0.00260703	0.00342666	0.0195213
-1.25483	0.0026413	0.00342621	0.0195184
-1.25484	0.00264996	0.00342559	0.0195149
-1.25483	0.00267142	0.00342497	0.0195116
-1.25483	0.00268921	0.00342434	0.0195082
-1.25483	0.00269055	0.00342372	0.0195046
-1.25482	0.00267361	0.00342313	0.0195012
-1.25482	0.00268043	0.00342255	0.0194977
-1.25483	0.00268908	0.00342202	0.0194942
-1.25484	0.00268311	0.00342162	0.0194906
-1.25483	0.00271549	0.00342109	0.0194877
-1.25483	0.00273507	0.00342048	0.0194843
-1.25482	0.00276196	0.00341999	0.0194812
-1.2548	0.00278335	0.00341971	0.0194779
-1.25478	0.00280292	0.00341943	0.0194746
-1.25476	0.00279876	0.00341909	0.019471
-1.25476	0.00275082	0.00341848	0.0194688
-1.25475	0.00270837	0.00341803	0.0194663
-1.25474	0.00267505	0.00341747	0.0194633
-1.25472	0.00265634	0.0034172	0.01946
-1.25472	0.00263033	0.00341658	0.0194568
-1.25475	0.00260798	0.00341672	0.0194536
-1.25477	0.00259657	0.00341652	0.0194501
-1.2548	0.00257242	0.00341676	0.0194469
-1.25483	0.00253734	0.00341671	0.0194441
-1.25488	0.00248771	0.00341831	0.0194419
-1.25491	0.00243263	0.00341855	0.0194401
-1.25492	0.00237939	0.00341811	0.0194382
-1.25492	0.00235166	0.00341749	0.0194351
-1.25492	0.00233121	0.00341687	0.0194318
-1.25492	0.00232169	0.00341625	0.0194283
-1.2549	0.00232309	0.00341598	0.0194248
-1.25488	0.00230811	0.0034157	0.0194214
-1.25488	0.00231133	0.00341509	0.0194179
-1.25489	0.00229818	0.00341457	0.0194144
-1.25489	0.00229776	0.00341395	0.0194109
-1.25488	0.00228281	0.00341355	0.0194075
-1.25488	0.00227876	0.00341294	0.019404
-1.25489	0.00228924	0.00341242	0.0194005
-1.2549	0.00227975	0.00341197	0.019397
-1.25492	0.00227752	0.00341153	0.0193935
-1.25494	0.00227165	0.00341126	0.01939
-1.25496	0.00228214	0.0034114	0.0193866
-1.25498	0.00231439	0.00341106	0.0193836
-1.25497	0.00236298	0.00341051	0.0193815
-1.25496	0.00241698	0.00341017	0.0193796
-1.25496	0.00245464	0.00340956	0.0193769
-1.25496	0.00246871	0.00340894	0.0193735
-1.25496	0.00246464	0.00340834	0.01937
-1.25495	0.00247869	0.00340776	0.0193666
-1.25495	0.00246918	0.00340716	0.0193632
-1.25494	0.00245604	0.00340664	0.0193598
-1.25496	0.00240848	0.00340651	0.0193576
-1.25498	0.00236999	0.00340607	0.0193549
-1.25498	0.00234239	0.0034055	0.0193518
-1.25497	0.00233834	0.00340494	0.0193483
-1.25497	0.00233068	0.00340433	0.0193449
-1.25498	0.00231939	0.00340371	0.0193414
-1.25499	0.00232259	0.00340344	0.0193379
-1.25498	0.0023819	0.00340292	0.0193365
-1.25497	0.00243576	0.00340248	0.0193346
-1.25497	0.00249502	0.00340187	0.0193332
-1.25497	0.00257598	0.0034013	0.0193334
-1.25496	0.00264243	0.00340081	0.0193325
-1.25493	0.00273056	0.00340069	0.0193335
-1.25491	0.00284397	0.00340056	0.0193374
-1.25489	0.00295553	0.00340029	0.019341
-1.25489	0.00308513	0.00339968	0.0193472
-1.2549	0.00320202	0.0033992	0.0193516
-1.2549	0.00330623	0.00339859	0.0193544
-1.25488	0.00341944	0.00339826	0.0193583
-1.25484	0.00357775	0.00339923	0.0193692
-1.25482	0.00370711	0.00339928	0.0193754
-1.2548	0.00383643	0.00339907	0.0193815
-1.25477	0.00398195	0.00339942	0.0193902
-1.25474	0.00413644	0.00339937	0.0194005
-1.25473	0.0043035	0.0033988	0.0194131
-1.25474	0.00445066	0.00339819	0.0194221
-1.25477	0.00459235	0.00339877	0.0194302
-1.25479	0.00472858	0.0033985	0.0194374
-1.25479	0.00484313	0.00339789	0.0194415
-1.25478	0.00496485	0.00339741	0.0194466
-1.25478	0.00508652	0.00339681	0.0194516
-1.25479	0.00519193	0.00339634	0.0194545
-1.25479	0.0053027	0.00339573	0.0194581
-1.25478	0.00542785	0.00339534	0.0194637
-1.25476	0.00556736	0.00339491	0.0194714
-1.25477	0.00568882	0.00339432	0.0194764
-1.25478	0.00577962	0.00339388	0.0194777
-1.25479	0.00586139	0.00339331	0.0194781
-1.25479	0.00594132	0.0033927	0.0194782
-1.2548	0.00602843	0.00339243	0.0194791
-1.2548	0.0061335	0.00339183	0.019482
-1.2548	0.00621515	0.00339126	0.0194824
-1.25478	0.00630036	0.00339087	0.0194831
-1.25476	0.00639453	0.00339061	0.0194847
-1.25475	0.00650665	0.00339017	0.0194885
-1.25472	0.00663131	0.00339041	0.019494
-1.25468	0.00678109	0.00339111	0.0195035
-1.25465	0.00691824	0.00339156	0.0195109
-1.25464	0.00705534	0.00339104	0.0195183
-1.25461	0.00718879	0.003391	0.0195251
-1.25461	0.0073222	0.00339041	0.0195319
-1.2546	0.00749506	0.00338993	0.0195457
-1.25459	0.00765709	0.0033895	0.0195574
-1.25458	0.00782265	0.00338891	0.0195698
-1.25457	0.00799892	0.00338852	0.0195844
-1.25454	0.00817692	0.00338876	0.0195992
-1.2545	0.00834769	0.00338933	0.0196126
-1.25449	0.00849686	0.00338885	0.0196221
-1.25447	0.00861549	0.00338846	0.0196267
-1.25445	0.00874126	0.00338842	0.0196324
-1.25443	0.00882574	0.00338809	0.019633
-1.25443	0.00890124	0.00338749	0.0196328
-1.25444	0.00892652	0.0033869	0.0196296
-1.25445	0.00895001	0.00338639	0.0196264
-1.25443	0.00896453	0.00338596	0.0196231
-1.25443	0.00901308	0.00338536	0.0196209
-1.25445	0.00902221	0.00338493	0.0196174
-1.25446	0.00900985	0.0033845	0.019614
-1.25449	0.00897243	0.00338455	0.0196113
-1.25452	0.00892608	0.00338502	0.0196091
-1.25456	0.00886185	0.00338613	0.019608
-1.25459	0.00879406	0.00338648	0.0196071
-1.25459	0.00874061	0.00338588	0.0196053
-1.25462	0.00866214	0.00338576	0.0196054
-1.25464	0.0085819	0.00338572	0.0196056
-1.25465	0.00851421	0.00338521	0.0196048
-1.25467	0.00841974	0.00338518	0.0196065
-1.2547	0.00832887	0.00338498	0.0196078
-1.25473	0.00821837	0.00338569	0.0196114
-1.25478	0.00811506	0.00338726	0.0196141
-1.25482	0.00800464	0.00338796	0.0196177
-1.25485	0.00789784	0.00338854	0.0196209
-1.25489	0.00778393	0.00338924	0.0196249
-1.25493	0.00767363	0.00339021	0.0196285
-1.25499	0.00755266	0.00339287	0.0196335
-1.25506	0.00742281	0.0033976	0.0196399
-1.25512	0.007293	0.00340027	0.0196462
-1.25517	0.00717038	0.00340184	0.0196515
-1.25522	0.00704245	0.00340392	0.0196575
-1.25527	0.00692527	0.00340582	0.019662
-1.25533	0.00679565	0.00340868	0.0196683
-1.25539	0.00665538	0.00341242	0.0196763
-1.25545	0.00652585	0.00341432	0.0196826
-1.2555	0.00638924	0.00341697	0.01969
-1.25553	0.00628297	0.0034173	0.0196931
-1.25559	0.00615535	0.00341956	0.0196991
-1.25562	0.00604382	0.00342012	0.0197029
-1.25565	0.00593767	0.00342007	0.019706
-1.2557	0.00581731	0.00342214	0.0197109
-1.25575	0.00570233	0.00342369	0.0197152
-1.25579	0.00558562	0.00342524	0.0197196
-1.25584	0.00546361	0.00342695	0.0197248
-1.25589	0.00534875	0.00342849	0.019729
-1.25593	0.00523039	0.00342988	0.0197337
-1.25598	0.00511562	0.00343126	0.0197379
-1.25601	0.00502401	0.0034317	0.0197393
-1.25604	0.00494132	0.00343182	0.0197398
-1.25606	0.00485156	0.00343154	0.019741
-1.2561	0.00475293	0.00343234	0.0197432
-1.25612	0.00467567	0.00343229	0.0197432
-1.25613	0.00460199	0.00343184	0.0197429
-1.25615	0.00454965	0.00343151	0.019741
-1.25617	0.00448845	0.0034313	0.0197397
-1.25619	0.00442017	0.00343124	0.0197389
-1.25622	0.00436257	0.0034311	0.0197374
-1.25622	0.00431209	0.00343055	0.0197353
-1.25625	0.00424565	0.00343077	0.0197344
-1.25627	0.00417924	0.00343043	0.0197335
-1.25629	0.00410575	0.00343015	0.0197332
-1.25629	0.00402874	0.00342956	0.0197332
-1.2563	0.00396417	0.00342901	0.0197321
-1.25633	0.00387303	0.00342913	0.0197335
-1.25635	0.00378901	0.00342892	0.0197341
-1.25638	0.00368906	0.00342924	0.0197365
-1.25642	0.00357497	0.00343046	0.0197407
-1.25648	0.00344852	0.00343328	0.0197466
-1.25653	0.00332388	0.0034348	0.0197522
-1.25656	0.00321701	0.00343502	0.0197554
-1.2566	0.00309954	0.00343594	0.01976
-1.25664	0.0029892	0.00343701	0.0197637
-1.25668	0.00288421	0.00343807	0.0197667
-1.2567	0.0028005	0.00343779	0.0197673
-1.25669	0.00273451	0.00343719	0.0197664
-1.25672	0.00264732	0.00343722	0.0197673
-1.25674	0.00256192	0.00343708	0.0197681
-1.25678	0.00247656	0.00343786	0.0197689
-1.25681	0.00240538	0.00343798	0.0197684
-1.25683	0.00232891	0.00343783	0.0197684
-1.25686	0.00223656	0.00343826	0.0197699
-1.2569	0.00213364	0.00343932	0.0197726
-1.25694	0.00204666	0.0034401	0.0197736
-1.25697	0.00197915	0.00344064	0.0197728
-1.257	0.00191343	0.00344095	0.0197718
-1.25703	0.0018389	0.00344088	0.0197716
-1.25706	0.0017432	0.00344109	0.0197735
-1.25707	0.00165283	0.00344075	0.0197749
-1.25708	0.00157133	0.00344026	0.0197753
-1.25712	0.00146514	0.00344068	0.0197785
-1.25717	0.00135016	0.00344288	0.0197828
-1.25721	0.00124228	0.00344408	0.0197861
-1.25727	0.00112209	0.00344686	0.0197912
-1.25731	0.00101605	0.00344764	0.0197943
-1.25732	0.000925926	0.00344719	0.0197956
-1.25735	0.000842885	0.00344721	0.0197962
-1.25735	0.000766925	0.00344661	0.0197961
-1.25736	0.000705094	0.00344608	0.0197949
-1.25735	0.00064681	0.00344552	0.0197934
-1.25736	0.000590308	0.00344493	0.0197918
-1.25736	0.000532065	0.00344433	0.0197903
-1.25736	0.000475603	0.00344377	0.0197887
-1.25738	0.00040155	0.00344343	0.0197885
-1.2574	0.000329283	0.00344309	0.0197881
-1.25741	0.000244718	0.00344269	0.0197888
-1.25744	0.000165464	0.00344279	0.0197891
-1.25745	0.000100317	0.0034424	0.0197881
-1.25748	2.88658e-15	0.00344241	0.0197906
-1.25749	9.32442e-05	0.00344207	0.0197922
-1.25754	0.000198769	0.00344311	0.0197954
-1.2576	0.000300739	0.00344609	0.019798
-1.25765	0.000402673	0.00344809	0.0198007
-1.25768	0.000504571	0.00344886	0.0198034
-1.25772	0.000587098	0.00344927	0.0198039
-1.25774	0.000673111	0.00344928	0.0198048
-1.25776	0.000755579	0.00344921	0.0198054
-1.25779	0.000829234	0.00344913	0.0198051
-1.25785	0.00094502	0.0034521	0.0198096
-1.25787	0.00104672	0.00345211	0.0198122
-1.25791	0.00114838	0.00345263	0.0198149
-1.25794	0.00125527	0.00345315	0.0198182
-1.25796	0.00135334	0.0034528	0.0198204
-1.25798	0.00145314	0.00345272	0.0198229
-1.25802	0.00154939	0.00345336	0.0198249
-1.25804	0.00164561	0.00345355	0.0198269
-1.25804	0.00172426	0.00345295	0.0198271
-1.25808	0.00182743	0.00345384	0.0198299
-1.25811	0.0019253	0.00345403	0.0198321
-1.25815	0.00203541	0.00345521	0.0198359
-1.25821	0.00214198	0.00345816	0.0198391
-1.25826	0.00224676	0.00345964	0.0198422
-1.2583	0.00235325	0.00346053	0.0198455
-1.25834	0.00246847	0.00346128	0.0198499
-1.25836	0.00257138	0.00346147	0.0198527
-1.25838	0.00264623	0.00346107	0.0198525
-1.2584	0.00271581	0.00346084	0.0198519
-1.2584	0.00276261	0.00346027	0.0198498
-1.2584	0.00281463	0.00345966	0.0198479
-1.25841	0.00288239	0.00345911	0.0198472
-1.25844	0.00291514	0.0034592	0.0198443
-1.25844	0.00293387	0.00345865	0.0198411
-1.25846	0.00295959	0.0034582	0.019838
-1.25846	0.00298006	0.0034576	0.0198348
-1.25847	0.00300577	0.00345708	0.0198317
-1.25848	0.00304545	0.00345673	0.0198292
-1.25848	0.00307289	0.00345615	0.0198262
-1.25847	0.00307585	0.00345555	0.0198227
-1.25847	0.00310152	0.00345502	0.0198196
-1.25844	0.0031167	0.00345492	0.0198163
-1.25841	0.00313537	0.00345563	0.019813
-1.25837	0.00313657	0.00345622	0.0198096
-1.25834	0.00314825	0.00345638	0.0198062
-1.25833	0.00315817	0.00345588	0.0198028
-1.25833	0.00314889	0.00345527	0.0197994
-1.25832	0.00314136	0.00345496	0.019796
-1.25831	0.00315652	0.00345446	0.0197927
-1.2583	0.00317865	0.00345389	0.0197895
-1.25832	0.00318856	0.0034536	0.0197861
-1.25832	0.00321765	0.00345299	0.0197832
-1.25833	0.00324673	0.00345251	0.0197802
-1.25834	0.00331067	0.00345192	0.0197792
-1.25832	0.00336238	0.0034515	0.0197774
-1.25831	0.00340711	0.00345097	0.0197751
-1.25831	0.00343265	0.0034504	0.0197721
-1.25832	0.00347561	0.00344985	0.0197697
-1.25832	0.00349242	0.00344925	0.0197664
-1.25832	0.00350749	0.00344865	0.0197631
-1.25832	0.00353648	0.00344808	0.0197602
-1.25832	0.00356546	0.00344749	0.0197573
-1.2583	0.00359443	0.00344725	0.0197543
-1.25829	0.00362861	0.00344669	0.0197516
-1.25829	0.0036854	0.00344609	0.0197501
-1.2583	0.00375957	0.00344565	0.0197499
-1.25833	0.00384415	0.00344584	0.0197508
-1.25831	0.00390261	0.00344559	0.0197494
-1.25831	0.00396279	0.00344504	0.0197481
-1.25833	0.00403338	0.00344513	0.0197477
-1.25838	0.00410047	0.00344645	0.0197469
-1.25839	0.00415363	0.00344616	0.0197452
-1.25841	0.00417897	0.00344576	0.0197422
-1.25841	0.00418867	0.00344518	0.0197388
-1.25842	0.00420879	0.00344459	0.0197356
-1.25843	0.004248	0.00344415	0.0197331
-1.25843	0.00425074	0.00344355	0.0197297
-1.25842	0.00426042	0.00344302	0.0197263
-1.25842	0.00429092	0.00344243	0.0197234
-1.25842	0.00430753	0.00344184	0.0197202
-1.25841	0.00432414	0.00344131	0.0197169
-1.2584	0.00435635	0.00344073	0.0197141
-1.25841	0.00439549	0.00344014	0.0197116
-1.2584	0.00444155	0.00343957	0.0197095
-1.25843	0.00453269	0.00343976	0.0197111
-1.25845	0.00461165	0.00343954	0.0197114
-1.25849	0.00470619	0.00344029	0.0197133
-1.25853	0.00480069	0.00344117	0.0197153
-1.25856	0.00486398	0.00344168	0.0197143
-1.25857	0.00491511	0.00344128	0.0197124
-1.25858	0.00497142	0.00344076	0.0197109
-1.2586	0.00504503	0.00344042	0.0197108
-1.2586	0.00511515	0.00343983	0.0197103
-1.25861	0.00516447	0.00343928	0.0197084
-1.25861	0.0052259	0.00343869	0.0197072
-1.25864	0.00531499	0.00343897	0.0197086
-1.25866	0.00539367	0.00343898	0.0197089
-1.25869	0.00548097	0.00343948	0.0197101
-1.25873	0.00557689	0.00344011	0.0197122
-1.25878	0.00568661	0.00344206	0.0197161
-1.25882	0.00578247	0.00344336	0.0197182
-1.25886	0.00589039	0.00344398	0.0197218
-1.25888	0.00597753	0.00344375	0.019723
-1.25892	0.00606982	0.0034449	0.0197247
-1.25896	0.00616727	0.00344605	0.019727
-1.25898	0.00624914	0.00344605	0.0197276
-1.25902	0.00634134	0.00344705	0.0197293
-1.25903	0.00639896	0.00344657	0.0197279
-1.25905	0.00644448	0.00344613	0.0197258
-1.25904	0.00645546	0.00344558	0.0197224
-1.25905	0.00648369	0.00344506	0.0197195
-1.25905	0.00650328	0.00344448	0.0197164
-1.25905	0.00652114	0.00344393	0.0197131
-1.25908	0.00657695	0.00344455	0.0197116
-1.25909	0.00662239	0.00344406	0.0197095
-1.25908	0.00664712	0.00344354	0.0197064
-1.25909	0.00666494	0.00344302	0.0197032
-1.2591	0.0067	0.00344254	0.0197006
-1.25909	0.00670402	0.00344205	0.0196972
-1.25911	0.00671493	0.00344165	0.0196939
-1.2591	0.00671377	0.00344109	0.0196905
-1.25909	0.00669366	0.0034406	0.0196873
-1.25907	0.00667356	0.00344024	0.0196842
-1.25907	0.00665002	0.0034397	0.0196811
-1.25905	0.00664371	0.00343929	0.0196778
-1.25905	0.00665634	0.00343872	0.0196745
-1.25903	0.00664658	0.00343871	0.0196711
-1.25903	0.00665577	0.00343815	0.0196678
-1.25904	0.00667871	0.00343763	0.0196647
-1.25906	0.00671886	0.00343729	0.0196623
-1.25906	0.00675727	0.0034367	0.0196598
-1.25905	0.00679567	0.00343611	0.0196574
-1.25903	0.00681341	0.00343601	0.0196542
-1.25903	0.00686726	0.00343547	0.0196525
-1.25905	0.00693828	0.00343539	0.0196522
-1.25906	0.00698522	0.00343505	0.0196502
-1.25907	0.00703042	0.00343446	0.019648
-1.25907	0.00704983	0.00343395	0.0196449
-1.25909	0.00705721	0.0034336	0.0196415
-1.25912	0.00708004	0.0034341	0.0196385
-1.25916	0.00710459	0.00343524	0.0196355
-1.2592	0.0071274	0.00343585	0.0196324
-1.25921	0.00713133	0.00343531	0.0196291
-1.25923	0.00714212	0.0034354	0.0196258
-1.25926	0.00713575	0.0034354	0.0196224
-1.25927	0.0071208	0.00343511	0.0196192
-1.25929	0.00711443	0.00343489	0.0196158
-1.25928	0.00709605	0.00343449	0.0196127
-1.25927	0.00708112	0.00343391	0.0196095
-1.25926	0.00705247	0.00343346	0.0196066
-1.25925	0.00701697	0.00343302	0.019604
-1.25923	0.00696263	0.00343301	0.0196024
-1.2592	0.00691003	0.00343292	0.0196008
-1.25918	0.00684544	0.00343282	0.0195999
-1.25916	0.0067449	0.00343281	0.0196027
-1.25913	0.00661528	0.00343318	0.0196096
-1.2591	0.00649426	0.00343334	0.0196151
-1.25907	0.00637842	0.0034336	0.0196199
-1.25906	0.00626434	0.0034332	0.0196245
-1.25903	0.00616912	0.00343319	0.0196266
-1.259	0.00607393	0.0034339	0.0196288
-1.25897	0.00596167	0.00343416	0.0196331
-1.25893	0.00583576	0.00343487	0.0196394
-1.25889	0.00567225	0.00343612	0.0196523
-1.25887	0.00551565	0.00343589	0.0196639
-1.25886	0.00537449	0.0034354	0.0196727
-1.25884	0.00521799	0.00343531	0.0196842
-1.25883	0.00508034	0.00343479	0.0196924
-1.25882	0.0049342	0.00343439	0.0197021
-1.25881	0.00480007	0.00343399	0.0197097
-1.25881	0.00465915	0.0034334	0.0197184
-1.25881	0.00449265	0.00343282	0.0197319
-1.25878	0.00432792	0.00343289	0.0197451
-1.25879	0.00415813	0.00343233	0.0197593
-1.25876	0.00399351	0.00343231	0.0197725
-1.25874	0.0038648	0.0034323	0.0197792
-1.25872	0.00373443	0.003432	0.0197862
-1.2587	0.00362799	0.00343207	0.0197897
-1.25869	0.003525	0.00343156	0.0197928
-1.25869	0.00344081	0.00343097	0.0197938
-1.25867	0.00332935	0.0034308	0.019798
-1.25865	0.00321623	0.00343057	0.0198024
-1.25863	0.00313555	0.00343064	0.019803
-1.25861	0.0030566	0.00343023	0.0198035
-1.25858	0.00301176	0.00343059	0.0198013
-1.25856	0.00298057	0.0034305	0.0197985
-1.25854	0.00295451	0.00343033	0.0197956
-1.25851	0.00291482	0.0034304	0.0197932
-1.2585	0.00287174	0.00343016	0.0197909
-1.25849	0.0028389	0.00342968	0.0197882
-1.25847	0.00279074	0.00342951	0.0197863
-1.25844	0.0027477	0.00342976	0.019784
-1.25839	0.0027166	0.003431	0.0197813
-1.25836	0.0026889	0.0034317	0.0197784
-1.25831	0.00265101	0.00343341	0.0197759
-1.25828	0.00262845	0.00343376	0.0197728
-1.25824	0.0026229	0.00343472	0.0197695
-1.25821	0.00260544	0.00343554	0.0197663
-1.2582	0.002605	0.00343502	0.0197629
-1.25818	0.00258756	0.00343467	0.0197598
-1.25817	0.00259731	0.00343437	0.0197565
-1.25816	0.00258838	0.00343383	0.0197532
-1.25815	0.00258963	0.00343331	0.0197498
-1.25814	0.00262657	0.00343283	0.0197473
-1.25814	0.00269237	0.00343227	0.0197466
-1.25815	0.00277683	0.00343177	0.0197476
-1.25821	0.00289862	0.00343483	0.0197534
-1.25826	0.00302207	0.0034373	0.0197593
-1.25832	0.00314038	0.00344016	0.0197646
-1.25838	0.00326544	0.00344409	0.0197708
-1.25843	0.00335992	0.00344553	0.0197729
-1.25848	0.00345266	0.00344728	0.0197749
-1.25851	0.0035369	0.00344789	0.0197759
-1.25855	0.00362449	0.00344862	0.0197772
-1.25858	0.00371884	0.003449	0.0197793
-1.25862	0.00381994	0.00345075	0.0197823
-1.25866	0.00390405	0.00345113	0.0197833
-1.25871	0.00399492	0.00345322	0.019785
-1.25876	0.00411117	0.00345606	0.0197899
-1.25882	0.00421383	0.00345832	0.0197931
-1.25888	0.00432661	0.00346137	0.0197975
-1.25892	0.00443089	0.00346278	0.0198009
-1.25896	0.00453345	0.00346391	0.019804
-1.25898	0.0046275	0.00346382	0.0198061
-1.259	0.00471813	0.00346367	0.0198078
-1.25901	0.00478673	0.00346316	0.0198073
-1.25902	0.004857	0.00346258	0.019807
-1.25903	0.00493063	0.00346214	0.019807
-1.25904	0.00501607	0.00346166	0.0198081
-1.25904	0.00509641	0.00346109	0.0198087
-1.25906	0.00518349	0.00346093	0.0198101
-1.25906	0.00524856	0.00346035	0.0198093
-1.25908	0.00531361	0.00346006	0.0198086
-1.2591	0.00537018	0.00346006	0.0198072
-1.2591	0.00540984	0.00345947	0.0198048
-1.25911	0.00545792	0.0034589	0.0198029
-1.25912	0.00551445	0.00345851	0.0198015
